    2.401000e+01   -2.1987643934e-03   -2.7487640059e-03
    2.402000e+01   -2.1395223664e-03   -2.7871963365e-03
    2.403000e+01   -2.0796308239e-03   -2.8243696629e-03
    2.404000e+01   -2.0191161898e-03   -2.8602735203e-03
    2.405000e+01   -1.9580050445e-03   -2.8948979925e-03
    2.406000e+01   -1.8963241133e-03   -2.9282337131e-03
    2.407000e+01   -1.8341002556e-03   -2.9602718682e-03
    2.408000e+01   -1.7713604534e-03   -2.9910041975e-03
    2.409000e+01   -1.7081317999e-03   -3.0204229957e-03
    2.410000e+01   -1.6444414882e-03   -3.0485211138e-03
    2.411000e+01   -1.5803168003e-03   -3.0752919597e-03
    2.412000e+01   -1.5157850955e-03   -3.1007294991e-03
    2.413000e+01   -1.4508737990e-03   -3.1248282559e-03
    2.414000e+01   -1.3856103913e-03   -3.1475833123e-03
    2.415000e+01   -1.3200223959e-03   -3.1689903089e-03
    2.416000e+01   -1.2541373692e-03   -3.1890454443e-03
    2.417000e+01   -1.1879828882e-03   -3.2077454750e-03
    2.418000e+01   -1.1215865403e-03   -3.2250877143e-03
    2.419000e+01   -1.0549759116e-03   -3.2410700315e-03
    2.420000e+01   -9.8817857565e-04   -3.2556908510e-03
    2.421000e+01   -9.2122208305e-04   -3.2689491507e-03
    2.422000e+01   -8.5413394986e-04   -3.2808444605e-03
    2.423000e+01   -7.8694164690e-04   -3.2913768605e-03
    2.424000e+01   -7.1967258881e-04   -3.3005469791e-03
    2.425000e+01   -6.5235412320e-04   -3.3083559907e-03
    2.426000e+01   -5.8501351993e-04   -3.3148056135e-03
    2.427000e+01   -5.1767796035e-04   -3.3198981063e-03
    2.428000e+01   -4.5037452673e-04   -3.3236362663e-03
    2.429000e+01   -3.8313019168e-04   -3.3260234257e-03
    2.430000e+01   -3.1597180769e-04   -3.3270634485e-03
    2.431000e+01   -2.4892609679e-04   -3.3267607273e-03
    2.432000e+01   -1.8201964020e-04   -3.3251201790e-03
    2.433000e+01   -1.1527886818e-04   -3.3221472418e-03
    2.434000e+01   -4.8730049924e-05   -3.3178478704e-03
    2.435000e+01    1.7600716457e-05   -3.3122285323e-03
    2.436000e+01    8.3687513806e-05   -3.3052962030e-03
    2.437000e+01    1.4950461571e-04   -3.2970583616e-03
    2.438000e+01    2.1502649619e-04   -3.2875229859e-03
    2.439000e+01    2.8022783923e-04   -3.2766985474e-03
    2.440000e+01    3.4508354822e-04   -3.2645940062e-03
    2.441000e+01    4.0956875531e-04   -3.2512188055e-03
    2.442000e+01    4.7365883056e-04   -3.2365828663e-03
    2.443000e+01    5.3732939101e-04   -3.2206965814e-03
    2.444000e+01    6.0055630963e-04   -3.2035708100e-03
    2.445000e+01    6.6331572411e-04   -3.1852168711e-03
    2.446000e+01    7.2558404549e-04   -3.1656465376e-03
    2.447000e+01    7.8733796672e-04   -3.1448720300e-03
    2.448000e+01    8.4855447102e-04   -3.1229060098e-03
    2.449000e+01    9.0921084008e-04   -3.0997615728e-03
    2.450000e+01    9.6928466217e-04   -3.0754522423e-03
    2.451000e+01    1.0287538401e-03   -3.0499919620e-03
    2.452000e+01    1.0875965988e-03   -3.0233950894e-03
    2.453000e+01    1.1457914932e-03   -2.9956763877e-03
    2.454000e+01    1.2033174156e-03   -2.9668510192e-03
    2.455000e+01    1.2601536029e-03   -2.9369345374e-03
    2.456000e+01    1.3162796435e-03   -2.9059428792e-03
    2.457000e+01    1.3716754849e-03   -2.8738923574e-03
    2.458000e+01    1.4263214398e-03   -2.8407996530e-03
    2.459000e+01    1.4801981931e-03   -2.8066818063e-03
    2.460000e+01    1.5332868084e-03   -2.7715562098e-03
    2.461000e+01    1.5855687338e-03   -2.7354405993e-03
    2.462000e+01    1.6370258087e-03   -2.6983530457e-03
    2.463000e+01    1.6876402689e-03   -2.6603119466e-03
    2.464000e+01    1.7373947533e-03   -2.6213360175e-03
    2.465000e+01    1.7862723085e-03   -2.5814442836e-03
    2.466000e+01    1.8342563946e-03   -2.5406560703e-03
    2.467000e+01    1.8813308905e-03   -2.4989909953e-03
    2.468000e+01    1.9274800989e-03   -2.4564689588e-03
    2.469000e+01    1.9726887505e-03   -2.4131101349e-03
    2.470000e+01    2.0169420095e-03   -2.3689349624e-03
    2.471000e+01    2.0602254774e-03   -2.3239641358e-03
    2.472000e+01    2.1025251975e-03   -2.2782185957e-03
    2.473000e+01    2.1438276588e-03   -2.2317195200e-03
    2.474000e+01    2.1841197999e-03   -2.1844883141e-03
    2.475000e+01    2.2233890128e-03   -2.1365466014e-03
    2.476000e+01    2.2616231461e-03   -2.0879162143e-03
    2.477000e+01    2.2988105083e-03   -2.0386191844e-03
    2.478000e+01    2.3349398713e-03   -1.9886777328e-03
    2.479000e+01    2.3700004725e-03   -1.9381142606e-03
    2.480000e+01    2.4039820180e-03   -1.8869513393e-03
    2.481000e+01    2.4368746851e-03   -1.8352117011e-03
    2.482000e+01    2.4686691243e-03   -1.7829182289e-03
    2.483000e+01    2.4993564614e-03   -1.7300939472e-03
    2.484000e+01    2.5289282997e-03   -1.6767620114e-03
    2.485000e+01    2.5573767211e-03   -1.6229456988e-03
    2.486000e+01    2.5846942882e-03   -1.5686683986e-03
    2.487000e+01    2.6108740453e-03   -1.5139536019e-03
    2.488000e+01    2.6359095192e-03   -1.4588248918e-03
    2.489000e+01    2.6597947206e-03   -1.4033059340e-03
    2.490000e+01    2.6825241445e-03   -1.3474204666e-03
    2.491000e+01    2.7040927706e-03   -1.2911922907e-03
    2.492000e+01    2.7244960638e-03   -1.2346452600e-03
    2.493000e+01    2.7437299743e-03   -1.1778032715e-03
    2.494000e+01    2.7617909371e-03   -1.1206902556e-03
    2.495000e+01    2.7786758724e-03   -1.0633301661e-03
    2.496000e+01    2.7943821843e-03   -1.0057469710e-03
    2.497000e+01    2.8089077609e-03   -9.4796464230e-04
    2.498000e+01    2.8222509728e-03   -8.9000714660e-04
    2.499000e+01    2.8344106723e-03   -8.3189843537e-04
    2.500000e+01    2.8453861923e-03   -7.7366243544e-04
    2.501000e+01    2.8551773445e-03   -7.1532303939e-04
    2.502000e+01    2.8637844180e-03   -6.5690409611e-04
    2.503000e+01    2.8712081774e-03   -5.9842940132e-04
    2.504000e+01    2.8774498609e-03   -5.3992268820e-04
    2.505000e+01    2.8825111779e-03   -4.8140761805e-04
    2.506000e+01    2.8863943068e-03   -4.2290777106e-04
    2.507000e+01    2.8891018923e-03   -3.6444663704e-04
    2.508000e+01    2.8906370431e-03   -3.0604760638e-04
    2.509000e+01    2.8910033283e-03   -2.4773396090e-04
    2.510000e+01    2.8902047748e-03   -1.8952886493e-04
    2.511000e+01    2.8882458640e-03   -1.3145535638e-04
    2.512000e+01    2.8851315283e-03   -7.3536337932e-05
    2.513000e+01    2.8808671473e-03   -1.5794568292e-05
    2.514000e+01    2.8754585446e-03    4.1747346443e-05
    2.515000e+01    2.8689119831e-03    9.9066961346e-05
    2.516000e+01    2.8612341617e-03    1.5614200111e-04
    2.517000e+01    2.8524322104e-03    2.1295036843e-04
    2.518000e+01    2.8425136863e-03    2.6947015222e-04
    2.519000e+01    2.8314865689e-03    3.2567963579e-04
    2.520000e+01    2.8193592552e-03    3.8155730492e-04
    2.521000e+01    2.8061405552e-03    4.3708185574e-04
    2.522000e+01    2.7918396867e-03    4.9223220258e-04
    2.523000e+01    2.7764662699e-03    5.4698748570e-04
    2.524000e+01    2.7600303226e-03    6.0132707883e-04
    2.525000e+01    2.7425422541e-03    6.5523059668e-04
    2.526000e+01    2.7240128603e-03    7.0867790226e-04
    2.527000e+01    2.7044533175e-03    7.6164911411e-04
    2.528000e+01    2.6838751767e-03    8.1412461337e-04
    2.529000e+01    2.6622903575e-03    8.6608505076e-04
    2.530000e+01    2.6397111423e-03    9.1751135341e-04
    2.531000e+01    2.6161501696e-03    9.6838473151e-04
    2.532000e+01    2.5916204282e-03    1.0186866849e-03
    2.533000e+01    2.5661352500e-03    1.0683990095e-03
    2.534000e+01    2.5397083043e-03    1.1175038035e-03
    2.535000e+01    2.5123535901e-03    1.1659834735e-03
    2.536000e+01    2.4840854302e-03    1.2138207406e-03
    2.537000e+01    2.4549184637e-03    1.2609986461e-03
    2.538000e+01    2.4248676393e-03    1.3075005574e-03
    2.539000e+01    2.3939482077e-03    1.3533101730e-03
    2.540000e+01    2.3621757152e-03    1.3984115286e-03
    2.541000e+01    2.3295659956e-03    1.4427890019e-03
    2.542000e+01    2.2961351630e-03    1.4864273175e-03
    2.543000e+01    2.2618996048e-03    1.5293115522e-03
    2.544000e+01    2.2268759735e-03    1.5714271397e-03
    2.545000e+01    2.1910811793e-03    1.6127598749e-03
    2.546000e+01    2.1545323824e-03    1.6532959185e-03
    2.547000e+01    2.1172469852e-03    1.6930218015e-03
    2.548000e+01    2.0792426245e-03    1.7319244287e-03
    2.549000e+01    2.0405371633e-03    1.7699910832e-03
    2.550000e+01    2.0011486831e-03    1.8072094301e-03
    2.551000e+01    1.9610954757e-03    1.8435675197e-03
    2.552000e+01    1.9203960349e-03    1.8790537914e-03
    2.553000e+01    1.8790690489e-03    1.9136570765e-03
    2.554000e+01    1.8371333915e-03    1.9473666020e-03
    2.555000e+01    1.7946081141e-03    1.9801719927e-03
    2.556000e+01    1.7515124373e-03    2.0120632744e-03
    2.557000e+01    1.7078657428e-03    2.0430308765e-03
    2.558000e+01    1.6636875647e-03    2.0730656344e-03
    2.559000e+01    1.6189975813e-03    2.1021587915e-03
    2.560000e+01    1.5738156066e-03    2.1303020015e-03
    2.561000e+01    1.5281615818e-03    2.1574873303e-03
    2.562000e+01    1.4820555670e-03    2.1837072575e-03
    2.563000e+01    1.4355177324e-03    2.2089546783e-03
    2.564000e+01    1.3885683501e-03    2.2332229044e-03
    2.565000e+01    1.3412277854e-03    2.2565056657e-03
    2.566000e+01    1.2935164882e-03    2.2787971112e-03
    2.567000e+01    1.2454549847e-03    2.3000918094e-03
    2.568000e+01    1.1970638687e-03    2.3203847496e-03
    2.569000e+01    1.1483637931e-03    2.3396713422e-03
    2.570000e+01    1.0993754615e-03    2.3579474189e-03
    2.571000e+01    1.0501196194e-03    2.3752092331e-03
    2.572000e+01    1.0006170459e-03    2.3914534597e-03
    2.573000e+01    9.5088854539e-04    2.4066771949e-03
    2.574000e+01    9.0095493863e-04    2.4208779563e-03
    2.575000e+01    8.5083705474e-04    2.4340536818e-03
    2.576000e+01    8.0055572255e-04    2.4462027293e-03
    2.577000e+01    7.5013176232e-04    2.4573238759e-03
    2.578000e+01    6.9958597733e-04    2.4674163164e-03
    2.579000e+01    6.4893914563e-04    2.4764796629e-03
    2.580000e+01    5.9821201169e-04    2.4845139428e-03
    2.581000e+01    5.4742527825e-04    2.4915195977e-03
    2.582000e+01    4.9659959809e-04    2.4974974816e-03
    2.583000e+01    4.4575556590e-04    2.5024488590e-03
    2.584000e+01    3.9491371023e-04    2.5063754030e-03
    2.585000e+01    3.4409448541e-04    2.5092791934e-03
    2.586000e+01    2.9331826364e-04    2.5111627141e-03
    2.587000e+01    2.4260532704e-04    2.5120288505e-03
    2.588000e+01    1.9197585983e-04    2.5118808875e-03
    2.589000e+01    1.4144994057e-04    2.5107225063e-03
    2.590000e+01    9.1047534422e-05    2.5085577815e-03
    2.591000e+01    4.0788485538e-05    2.5053911783e-03
    2.592000e+01   -9.3074904899e-06    2.5012275492e-03
    2.593000e+01   -5.9220814112e-05    2.4960721305e-03
    2.594000e+01   -1.0893204921e-04    2.4899305390e-03
    2.595000e+01   -1.5842191043e-04    2.4828087684e-03
    2.596000e+01   -2.0767127035e-04    2.4747131855e-03
    2.597000e+01   -2.5666116669e-04    2.4656505262e-03
    2.598000e+01   -3.0537280930e-04    2.4556278917e-03
    2.599000e+01   -3.5378758710e-04    2.4446527440e-03
    2.600000e+01   -4.0188707500e-04    2.4327329019e-03
    2.601000e+01   -4.4965304055e-04    2.4198765366e-03
    2.602000e+01   -4.9706745070e-04    2.4060921669e-03
    2.603000e+01   -5.4411247824e-04    2.3913886546e-03
    2.604000e+01   -5.9077050833e-04    2.3757751999e-03
    2.605000e+01   -6.3702414476e-04    2.3592613365e-03
    2.606000e+01   -6.8285621622e-04    2.3418569261e-03
    2.607000e+01   -7.2824978239e-04    2.3235721538e-03
    2.608000e+01   -7.7318813991e-04    2.3044175226e-03
    2.609000e+01   -8.1765482830e-04    2.2844038482e-03
    2.610000e+01   -8.6163363570e-04    2.2635422532e-03
    2.611000e+01   -9.0510860448e-04    2.2418441619e-03
    2.612000e+01   -9.4806403679e-04    2.2193212943e-03
    2.613000e+01   -9.9048449994e-04    2.1959856608e-03
    2.614000e+01   -1.0323548317e-03    2.1718495556e-03
    2.615000e+01   -1.0736601452e-03    2.1469255514e-03
    2.616000e+01   -1.1143858345e-03    2.1212264931e-03
    2.617000e+01   -1.1545175788e-03    2.0947654917e-03
    2.618000e+01   -1.1940413475e-03    2.0675559179e-03
    2.619000e+01   -1.2329434050e-03    2.0396113959e-03
    2.620000e+01   -1.2712103147e-03    2.0109457972e-03
    2.621000e+01   -1.3088289439e-03    1.9815732340e-03
    2.622000e+01   -1.3457864676e-03    1.9515080523e-03
    2.623000e+01   -1.3820703725e-03    1.9207648260e-03
    2.624000e+01   -1.4176684612e-03    1.8893583497e-03
    2.625000e+01   -1.4525688561e-03    1.8573036320e-03
    2.626000e+01   -1.4867600026e-03    1.8246158889e-03
    2.627000e+01   -1.5202306727e-03    1.7913105368e-03
    2.628000e+01   -1.5529699687e-03    1.7574031857e-03
    2.629000e+01   -1.5849673262e-03    1.7229096320e-03
    2.630000e+01   -1.6162125168e-03    1.6878458516e-03
    2.631000e+01   -1.6466956517e-03    1.6522279931e-03
    2.632000e+01   -1.6764071840e-03    1.6160723701e-03
    2.633000e+01   -1.7053379113e-03    1.5793954545e-03
    2.634000e+01   -1.7334789786e-03    1.5422138693e-03
    2.635000e+01   -1.7608218800e-03    1.5045443811e-03
    2.636000e+01   -1.7873584615e-03    1.4664038930e-03
    2.637000e+01   -1.8130809226e-03    1.4278094373e-03
    2.638000e+01   -1.8379818183e-03    1.3887781682e-03
    2.639000e+01   -1.8620540609e-03    1.3493273545e-03
    2.640000e+01   -1.8852909215e-03    1.3094743720e-03
    2.641000e+01   -1.9076860313e-03    1.2692366966e-03
    2.642000e+01   -1.9292333833e-03    1.2286318963e-03
    2.643000e+01   -1.9499273330e-03    1.1876776243e-03
    2.644000e+01   -1.9697625995e-03    1.1463916114e-03
    2.645000e+01   -1.9887342663e-03    1.1047916585e-03
    2.646000e+01   -2.0068377821e-03    1.0628956293e-03
    2.647000e+01   -2.0240689614e-03    1.0207214430e-03
    2.648000e+01   -2.0404239844e-03    9.7828706656e-04
    2.649000e+01   -2.0558993979e-03    9.3561050764e-04
    2.650000e+01   -2.0704921149e-03    8.9270980699e-04
    2.651000e+01   -2.0841994146e-03    8.4960303115e-04
    2.652000e+01   -2.0970189423e-03    8.0630826508e-04
    2.653000e+01   -2.1089487092e-03    7.6284360483e-04
    2.654000e+01   -2.1199870914e-03    7.1922715017e-04
    2.655000e+01   -2.1301328298e-03    6.7547699734e-04
    2.656000e+01   -2.1393850290e-03    6.3161123177e-04
    2.657000e+01   -2.1477431563e-03    5.8764792083e-04
    2.658000e+01   -2.1552070408e-03    5.4360510660e-04
    2.659000e+01   -2.1617768722e-03    4.9950079876e-04
    2.660000e+01   -2.1674531993e-03    4.5535296740e-04
    2.661000e+01   -2.1722369284e-03    4.1117953595e-04
    2.662000e+01   -2.1761293219e-03    3.6699837415e-04
    2.663000e+01   -2.1791319966e-03    3.2282729101e-04
    2.664000e+01   -2.1812469214e-03    2.7868402791e-04
    2.665000e+01   -2.1824764155e-03    2.3458625165e-04
    2.666000e+01   -2.1828231462e-03    1.9055154764e-04
    2.667000e+01   -2.1822901264e-03    1.4659741311e-04
    2.668000e+01   -2.1808807127e-03    1.0274125036e-04
    2.669000e+01   -2.1785986020e-03    5.9000360119e-05
    2.670000e+01   -2.1754478295e-03    1.5391934949e-05
    2.671000e+01   -2.1714327655e-03   -2.8066947316e-05
    2.672000e+01   -2.1665581125e-03   -7.1359330011e-05
    2.673000e+01   -2.1608289023e-03   -1.1446838404e-04
    2.674000e+01   -2.1542504924e-03   -1.5737741419e-04
    2.675000e+01   -2.1468285633e-03   -2.0006986538e-04
    2.676000e+01   -2.1385691144e-03   -2.4252932881e-04
    2.677000e+01   -2.1294784610e-03   -2.8473954805e-04
    2.678000e+01   -2.1195632300e-03   -3.2668442505e-04
    2.679000e+01   -2.1088303569e-03   -3.6834802602e-04
    2.680000e+01   -2.0972870813e-03   -4.0971458729e-04
    2.681000e+01   -2.0849409432e-03   -4.5076852105e-04
    2.682000e+01   -2.0717997787e-03   -4.9149442096e-04
    2.683000e+01   -2.0578717159e-03   -5.3187706772e-04
    2.684000e+01   -2.0431651706e-03   -5.7190143455e-04
    2.685000e+01   -2.0276888419e-03   -6.1155269252e-04
    2.686000e+01   -2.0114517076e-03   -6.5081621581e-04
    2.687000e+01   -1.9944630196e-03   -6.8967758690e-04
    2.688000e+01   -1.9767322994e-03   -7.2812260160e-04
    2.689000e+01   -1.9582693328e-03   -7.6613727403e-04
    2.690000e+01   -1.9390841657e-03   -8.0370784145e-04
    2.691000e+01   -1.9191870987e-03   -8.4082076898e-04
    2.692000e+01   -1.8985886820e-03   -8.7746275432e-04
    2.693000e+01   -1.8772997105e-03   -9.1362073215e-04
    2.694000e+01   -1.8553312184e-03   -9.4928187866e-04
    2.695000e+01   -1.8326944741e-03   -9.8443361575e-04
    2.696000e+01   -1.8094009746e-03   -1.0190636153e-03
    2.697000e+01   -1.7854624402e-03   -1.0531598032e-03
    2.698000e+01   -1.7608908089e-03   -1.0867103632e-03
    2.699000e+01   -1.7356982310e-03   -1.1197037410e-03
    2.700000e+01   -1.7098970631e-03   -1.1521286477e-03
    2.701000e+01   -1.6834998628e-03   -1.1839740636e-03
    2.702000e+01   -1.6565193828e-03   -1.2152292415e-03
    2.703000e+01   -1.6289685646e-03   -1.2458837101e-03
    2.704000e+01   -1.6008605336e-03   -1.2759272774e-03
    2.705000e+01   -1.5722085920e-03   -1.3053500335e-03
    2.706000e+01   -1.5430262139e-03   -1.3341423539e-03
    2.707000e+01   -1.5133270385e-03   -1.3622949021e-03
    2.708000e+01   -1.4831248643e-03   -1.3897986324e-03
    2.709000e+01   -1.4524336430e-03   -1.4166447927e-03
    2.710000e+01   -1.4212674733e-03   -1.4428249266e-03
    2.711000e+01   -1.3896405947e-03   -1.4683308761e-03
    2.712000e+01   -1.3575673812e-03   -1.4931547836e-03
    2.713000e+01   -1.3250623353e-03   -1.5172890941e-03
    2.714000e+01   -1.2921400812e-03   -1.5407265571e-03
    2.715000e+01   -1.2588153591e-03   -1.5634602284e-03
    2.716000e+01   -1.2251030184e-03   -1.5854834719e-03
    2.717000e+01   -1.1910180113e-03   -1.6067899613e-03
    2.718000e+01   -1.1565753868e-03   -1.6273736810e-03
    2.719000e+01   -1.1217902842e-03   -1.6472289280e-03
    2.720000e+01   -1.0866779262e-03   -1.6663503128e-03
    2.721000e+01   -1.0512536131e-03   -1.6847327606e-03
    2.722000e+01   -1.0155327162e-03   -1.7023715120e-03
    2.723000e+01   -9.7953067091e-04   -1.7192621239e-03
    2.724000e+01   -9.4326297104e-04   -1.7354004702e-03
    2.725000e+01   -9.0674516179e-04   -1.7507827424e-03
    2.726000e+01   -8.6999283355e-04   -1.7654054498e-03
    2.727000e+01   -8.3302161540e-04   -1.7792654198e-03
    2.728000e+01   -7.9584716873e-04   -1.7923597982e-03
    2.729000e+01   -7.5848518076e-04   -1.8046860491e-03
    2.730000e+01   -7.2095135819e-04   -1.8162419548e-03
    2.731000e+01   -6.8326142077e-04   -1.8270256155e-03
    2.732000e+01   -6.4543109496e-04   -1.8370354492e-03
    2.733000e+01   -6.0747610754e-04   -1.8462701907e-03
    2.734000e+01   -5.6941217930e-04   -1.8547288914e-03
    2.735000e+01   -5.3125501873e-04   -1.8624109184e-03
    2.736000e+01   -4.9302031575e-04   -1.8693159538e-03
    2.737000e+01   -4.5472373546e-04   -1.8754439932e-03
    2.738000e+01   -4.1638091191e-04   -1.8807953454e-03
    2.739000e+01   -3.7800744193e-04   -1.8853706301e-03
    2.740000e+01   -3.3961887898e-04   -1.8891707777e-03
    2.741000e+01   -3.0123072706e-04   -1.8921970270e-03
    2.742000e+01   -2.6285843462e-04   -1.8944509237e-03
    2.743000e+01   -2.2451738856e-04   -1.8959343190e-03
    2.744000e+01   -1.8622290828e-04   -1.8966493676e-03
    2.745000e+01   -1.4799023969e-04   -1.8965985257e-03
    2.746000e+01   -1.0983454939e-04   -1.8957845489e-03
    2.747000e+01   -7.1770918848e-05   -1.8942104902e-03
    2.748000e+01   -3.3814338606e-05   -1.8918796976e-03
    2.749000e+01    4.0202974090e-06   -1.8887958117e-03
    2.750000e+01    4.1718197538e-05   -1.8849627630e-03
    2.751000e+01    7.9264677979e-05   -1.8803847698e-03
    2.752000e+01    1.1664516831e-04   -1.8750663349e-03
    2.753000e+01    1.5384521696e-04   -1.8690122432e-03
    2.754000e+01    1.9085049656e-04   -1.8622275583e-03
    2.755000e+01    2.2764680934e-04   -1.8547176202e-03
    2.756000e+01    2.6422009230e-04   -1.8464880414e-03
    2.757000e+01    3.0055642244e-04   -1.8375447039e-03
    2.758000e+01    3.3664202184e-04   -1.8278937563e-03
    2.759000e+01    3.7246326272e-04   -1.8175416098e-03
    2.760000e+01    4.0800667232e-04   -1.8064949349e-03
    2.761000e+01    4.4325893786e-04   -1.7947606580e-03
    2.762000e+01    4.7820691124e-04   -1.7823459572e-03
    2.763000e+01    5.1283761381e-04   -1.7692582590e-03
    2.764000e+01    5.4713824095e-04   -1.7555052344e-03
    2.765000e+01    5.8109616661e-04   -1.7410947943e-03
    2.766000e+01    6.1469894776e-04   -1.7260350865e-03
    2.767000e+01    6.4793432874e-04   -1.7103344905e-03
    2.768000e+01    6.8079024553e-04   -1.6940016142e-03
    2.769000e+01    7.1325482991e-04   -1.6770452890e-03
    2.770000e+01    7.4531641355e-04   -1.6594745658e-03
    2.771000e+01    7.7696353196e-04   -1.6412987103e-03
    2.772000e+01    8.0818492844e-04   -1.6225271989e-03
    2.773000e+01    8.3896955779e-04   -1.6031697136e-03
    2.774000e+01    8.6930659008e-04   -1.5832361380e-03
    2.775000e+01    8.9918541416e-04   -1.5627365519e-03
    2.776000e+01    9.2859564122e-04   -1.5416812270e-03
    2.777000e+01    9.5752710812e-04   -1.5200806223e-03
    2.778000e+01    9.8596988072e-04   -1.4979453784e-03
    2.779000e+01    1.0139142570e-03   -1.4752863135e-03
    2.780000e+01    1.0413507703e-03   -1.4521144177e-03
    2.781000e+01    1.0682701920e-03   -1.4284408485e-03
    2.782000e+01    1.0946635346e-03   -1.4042769251e-03
    2.783000e+01    1.1205220545e-03   -1.3796341241e-03
    2.784000e+01    1.1458372545e-03   -1.3545240734e-03
    2.785000e+01    1.1706008864e-03   -1.3289585477e-03
    2.786000e+01    1.1948049536e-03   -1.3029494628e-03
    2.787000e+01    1.2184417130e-03   -1.2765088707e-03
    2.788000e+01    1.2415036778e-03   -1.2496489537e-03
    2.789000e+01    1.2639836189e-03   -1.2223820196e-03
    2.790000e+01    1.2858745676e-03   -1.1947204961e-03
    2.791000e+01    1.3071698168e-03   -1.1666769250e-03
    2.792000e+01    1.3278629235e-03   -1.1382639574e-03
    2.793000e+01    1.3479477098e-03   -1.1094943478e-03
    2.794000e+01    1.3674182647e-03   -1.0803809485e-03
    2.795000e+01    1.3862689455e-03   -1.0509367046e-03
    2.796000e+01    1.4044943792e-03   -1.0211746479e-03
    2.797000e+01    1.4220894637e-03   -9.9110789150e-04
    2.798000e+01    1.4390493687e-03   -9.6074962454e-04
    2.799000e+01    1.4553695367e-03   -9.3011310620e-04
    2.800000e+01    1.4710456842e-03   -8.9921166037e-04
    2.801000e+01    1.4860738020e-03   -8.6805866994e-04
    2.802000e+01    1.5004501561e-03   -8.3666757128e-04
    2.803000e+01    1.5141712881e-03   -8.0505184858e-04
    2.804000e+01    1.5272340158e-03   -7.7322502829e-04
    2.805000e+01    1.5396354331e-03   -7.4120067352e-04
    2.806000e+01    1.5513729106e-03   -7.0899237842e-04
    2.807000e+01    1.5624440955e-03   -6.7661376263e-04
    2.808000e+01    1.5728469115e-03   -6.4407846573e-04
    2.809000e+01    1.5825795588e-03   -6.1140014159e-04
    2.810000e+01    1.5916405138e-03   -5.7859245294e-04
    2.811000e+01    1.6000285283e-03   -5.4566906575e-04
    2.812000e+01    1.6077426299e-03   -5.1264364374e-04
    2.813000e+01    1.6147821206e-03   -4.7952984293e-04
    2.814000e+01    1.6211465764e-03   -4.4634130611e-04
    2.815000e+01    1.6268358466e-03   -4.1309165746e-04
    2.816000e+01    1.6318500527e-03   -3.7979449706e-04
    2.817000e+01    1.6361895876e-03   -3.4646339558e-04
    2.818000e+01    1.6398551141e-03   -3.1311188886e-04
    2.819000e+01    1.6428475641e-03   -2.7975347261e-04
    2.820000e+01    1.6451681370e-03   -2.4640159715e-04
    2.821000e+01    1.6468182982e-03   -2.1306966211e-04
    2.822000e+01    1.6477997778e-03   -1.7977101125e-04
    2.823000e+01    1.6481145689e-03   -1.4651892728e-04
    2.824000e+01    1.6477649258e-03   -1.1332662672e-04
    2.825000e+01    1.6467533619e-03   -8.0207254855e-05
    2.826000e+01    1.6450826484e-03   -4.7173880646e-05
    2.827000e+01    1.6427558116e-03   -1.4239491785e-05
    2.828000e+01    1.6397761313e-03    1.8583010259e-05
    2.829000e+01    1.6361471380e-03    5.1280815124e-05
    2.830000e+01    1.6318726113e-03    8.3841208382e-05
    2.831000e+01    1.6269565768e-03    1.1625157632e-04
    2.832000e+01    1.6214033041e-03    1.4849941064e-04
    2.833000e+01    1.6152173040e-03    1.8057231315e-04
    2.834000e+01    1.6084033257e-03    2.1245800031e-04
    2.835000e+01    1.6009663544e-03    2.4414430783e-04
    2.836000e+01    1.5929116080e-03    2.7561919507e-04
    2.837000e+01    1.5842445345e-03    3.0687074951e-04
    2.838000e+01    1.5749708090e-03    3.3788719105e-04
    2.839000e+01    1.5650963303e-03    3.6865687626e-04
    2.840000e+01    1.5546272180e-03    3.9916830264e-04
    2.841000e+01    1.5435698091e-03    4.2941011268e-04
    2.842000e+01    1.5319306549e-03    4.5937109796e-04
    2.843000e+01    1.5197165174e-03    4.8904020310e-04
    2.844000e+01    1.5069343656e-03    5.1840652968e-04
    2.845000e+01    1.4935913725e-03    5.4745934006e-04
    2.846000e+01    1.4796949112e-03    5.7618806112e-04
    2.847000e+01    1.4652525510e-03    6.0458228793e-04
    2.848000e+01    1.4502720542e-03    6.3263178737e-04
    2.849000e+01    1.4347613716e-03    6.6032650157e-04
    2.850000e+01    1.4187286392e-03    6.8765655139e-04
    2.851000e+01    1.4021821741e-03    7.1461223973e-04
    2.852000e+01    1.3851304703e-03    7.4118405479e-04
    2.853000e+01    1.3675821949e-03    7.6736267323e-04
    2.854000e+01    1.3495461838e-03    7.9313896326e-04
    2.855000e+01    1.3310314378e-03    8.1850398763e-04
    2.856000e+01    1.3120471181e-03    8.4344900652e-04
    2.857000e+01    1.2926025423e-03    8.6796548037e-04
    2.858000e+01    1.2727071798e-03    8.9204507257e-04
    2.859000e+01    1.2523706478e-03    9.1567965213e-04
    2.860000e+01    1.2316027064e-03    9.3886129620e-04
    2.861000e+01    1.2104132549e-03    9.6158229252e-04
    2.862000e+01    1.1888123265e-03    9.8383514175e-04
    2.863000e+01    1.1668100844e-03    1.0056125598e-03
    2.864000e+01    1.1444168169e-03    1.0269074798e-03
    2.865000e+01    1.1216429331e-03    1.0477130545e-03
    2.866000e+01    1.0984989579e-03    1.0680226578e-03
